hex_id,timestamp,day_type,residential_kw,ev_unmanaged_kw,total_demand_kw,capacity_limit_kw,capacity_breach
8960145b493ffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b493ffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-04 18:00:00,weekday,135.36,68.15,203.5,150.0,True
8960145b493ffff,2026-05-04 19:00:00,weekday,143.3,58.97,202.27,150.0,True
8960145b493ffff,2026-05-04 20:00:00,weekday,148.3,43.91,192.21,150.0,True
8960145b493ffff,2026-05-04 21:00:00,weekday,150.0,59.66,209.66,150.0,True
8960145b493ffff,2026-05-04 22:00:00,weekday,148.3,58.94,207.24,150.0,True
8960145b493ffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b493ffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b493ffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b493ffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-05 18:00:00,weekday,135.36,46.93,182.28,150.0,True
8960145b493ffff,2026-05-05 19:00:00,weekday,143.3,57.35,200.66,150.0,True
8960145b493ffff,2026-05-05 20:00:00,weekday,148.3,55.94,204.24,150.0,True
8960145b493ffff,2026-05-05 21:00:00,weekday,150.0,64.63,214.63,150.0,True
8960145b493ffff,2026-05-05 22:00:00,weekday,148.3,65.4,213.7,150.0,True
8960145b493ffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b493ffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b493ffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b493ffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-06 18:00:00,weekday,135.36,41.81,177.17,150.0,True
8960145b493ffff,2026-05-06 19:00:00,weekday,143.3,54.98,198.29,150.0,True
8960145b493ffff,2026-05-06 20:00:00,weekday,148.3,65.03,213.33,150.0,True
8960145b493ffff,2026-05-06 21:00:00,weekday,150.0,60.13,210.13,150.0,True
8960145b493ffff,2026-05-06 22:00:00,weekday,148.3,74.26,222.56,150.0,True
8960145b493ffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
8960145b493ffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
8960145b493ffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
8960145b493ffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
8960145b493ffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
8960145b493ffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
8960145b493ffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
8960145b493ffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
8960145b493ffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
8960145b493ffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
8960145b493ffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
8960145b493ffff,2026-05-07 18:00:00,weekday,135.36,66.35,201.7,150.0,True
8960145b493ffff,2026-05-07 19:00:00,weekday,143.3,46.52,189.82,150.0,True
8960145b493ffff,2026-05-07 20:00:00,weekday,148.3,42.82,191.12,150.0,True
8960145b493ffff,2026-05-07 21:00:00,weekday,150.0,65.7,215.7,150.0,True
8960145b493ffff,2026-05-07 22:00:00,weekday,148.3,41.06,189.36,150.0,True
8960145b493ffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a67ffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a67ffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a67ffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-01 18:00:00,weekday,135.36,63.43,198.79,150.0,True
89618925a67ffff,2026-05-01 19:00:00,weekday,143.3,77.61,220.91,150.0,True
89618925a67ffff,2026-05-01 20:00:00,weekday,148.3,63.02,211.32,150.0,True
89618925a67ffff,2026-05-01 21:00:00,weekday,150.0,55.53,205.53,150.0,True
89618925a67ffff,2026-05-01 22:00:00,weekday,148.3,65.73,214.03,150.0,True
89618925a67ffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a67ffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a67ffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a67ffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a67ffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a67ffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a67ffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a67ffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a67ffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a67ffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a67ffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a67ffff,2026-05-02 10:00:00,weekend,81.42,43.75,125.17,150.0,False
89618925a67ffff,2026-05-02 11:00:00,weekend,86.67,46.37,133.03,150.0,False
89618925a67ffff,2026-05-02 12:00:00,weekend,93.5,58.24,151.74,150.0,True
89618925a67ffff,2026-05-02 13:00:00,weekend,101.46,41.58,143.04,150.0,False
89618925a67ffff,2026-05-02 14:00:00,weekend,110.0,58.84,168.84,150.0,True
89618925a67ffff,2026-05-02 15:00:00,weekend,118.54,57.16,175.7,150.0,True
89618925a67ffff,2026-05-02 16:00:00,weekend,126.5,35.87,162.37,150.0,True
89618925a67ffff,2026-05-02 17:00:00,weekend,133.33,32.08,165.42,150.0,True
89618925a67ffff,2026-05-02 18:00:00,weekend,138.58,33.02,171.6,150.0,True
89618925a67ffff,2026-05-02 19:00:00,weekend,141.88,30.55,172.42,150.0,True
89618925a67ffff,2026-05-02 20:00:00,weekend,143.0,32.83,175.83,150.0,True
89618925a67ffff,2026-05-02 21:00:00,weekend,141.88,50.49,192.37,150.0,True
89618925a67ffff,2026-05-02 22:00:00,weekend,138.58,32.14,170.71,150.0,True
89618925a67ffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a67ffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a67ffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a67ffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a67ffff,2026-05-03 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a67ffff,2026-05-03 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a67ffff,2026-05-03 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a67ffff,2026-05-03 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a67ffff,2026-05-03 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a67ffff,2026-05-03 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a67ffff,2026-05-03 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a67ffff,2026-05-03 10:00:00,weekend,81.42,39.57,120.99,150.0,False
89618925a67ffff,2026-05-03 11:00:00,weekend,86.67,55.35,142.01,150.0,False
89618925a67ffff,2026-05-03 12:00:00,weekend,93.5,30.7,124.2,150.0,False
89618925a67ffff,2026-05-03 13:00:00,weekend,101.46,54.43,155.89,150.0,True
89618925a67ffff,2026-05-03 14:00:00,weekend,110.0,38.46,148.46,150.0,False
89618925a67ffff,2026-05-03 15:00:00,weekend,118.54,33.54,152.09,150.0,True
89618925a67ffff,2026-05-03 16:00:00,weekend,126.5,50.9,177.4,150.0,True
89618925a67ffff,2026-05-03 17:00:00,weekend,133.33,48.87,182.2,150.0,True
89618925a67ffff,2026-05-03 18:00:00,weekend,138.58,56.32,194.9,150.0,True
89618925a67ffff,2026-05-03 19:00:00,weekend,141.88,52.05,193.93,150.0,True
89618925a67ffff,2026-05-03 20:00:00,weekend,143.0,54.1,197.1,150.0,True
89618925a67ffff,2026-05-03 21:00:00,weekend,141.88,38.46,180.34,150.0,True
89618925a67ffff,2026-05-03 22:00:00,weekend,138.58,35.32,173.9,150.0,True
89618925a67ffff,2026-05-03 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a67ffff,2026-05-04 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a67ffff,2026-05-04 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-04 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-04 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-04 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-04 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-04 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-04 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-04 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-04 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a67ffff,2026-05-04 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-04 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-04 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-04 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-04 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-04 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-04 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-04 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-04 18:00:00,weekday,135.36,70.02,205.38,150.0,True
89618925a67ffff,2026-05-04 19:00:00,weekday,143.3,72.27,215.57,150.0,True
89618925a67ffff,2026-05-04 20:00:00,weekday,148.3,79.62,227.92,150.0,True
89618925a67ffff,2026-05-04 21:00:00,weekday,150.0,56.5,206.5,150.0,True
89618925a67ffff,2026-05-04 22:00:00,weekday,148.3,54.88,203.18,150.0,True
89618925a67ffff,2026-05-04 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a67ffff,2026-05-05 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a67ffff,2026-05-05 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-05 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-05 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-05 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-05 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-05 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-05 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-05 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-05 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a67ffff,2026-05-05 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-05 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-05 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-05 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-05 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-05 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-05 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-05 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-05 18:00:00,weekday,135.36,71.06,206.41,150.0,True
89618925a67ffff,2026-05-05 19:00:00,weekday,143.3,53.63,196.93,150.0,True
89618925a67ffff,2026-05-05 20:00:00,weekday,148.3,77.23,225.53,150.0,True
89618925a67ffff,2026-05-05 21:00:00,weekday,150.0,74.34,224.34,150.0,True
89618925a67ffff,2026-05-05 22:00:00,weekday,148.3,57.16,205.46,150.0,True
89618925a67ffff,2026-05-05 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a67ffff,2026-05-06 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a67ffff,2026-05-06 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-06 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-06 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-06 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-06 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-06 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-06 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-06 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-06 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a67ffff,2026-05-06 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-06 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-06 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-06 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-06 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-06 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-06 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-06 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-06 18:00:00,weekday,135.36,70.03,205.39,150.0,True
89618925a67ffff,2026-05-06 19:00:00,weekday,143.3,70.18,213.48,150.0,True
89618925a67ffff,2026-05-06 20:00:00,weekday,148.3,44.12,192.42,150.0,True
89618925a67ffff,2026-05-06 21:00:00,weekday,150.0,76.1,226.1,150.0,True
89618925a67ffff,2026-05-06 22:00:00,weekday,148.3,60.21,208.51,150.0,True
89618925a67ffff,2026-05-06 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a67ffff,2026-05-07 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a67ffff,2026-05-07 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-07 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-07 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-07 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-07 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-07 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-07 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-07 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-07 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a67ffff,2026-05-07 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a67ffff,2026-05-07 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a67ffff,2026-05-07 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a67ffff,2026-05-07 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a67ffff,2026-05-07 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a67ffff,2026-05-07 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a67ffff,2026-05-07 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a67ffff,2026-05-07 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a67ffff,2026-05-07 18:00:00,weekday,135.36,73.06,208.41,150.0,True
89618925a67ffff,2026-05-07 19:00:00,weekday,143.3,52.8,196.1,150.0,True
89618925a67ffff,2026-05-07 20:00:00,weekday,148.3,75.82,224.12,150.0,True
89618925a67ffff,2026-05-07 21:00:00,weekday,150.0,55.57,205.57,150.0,True
89618925a67ffff,2026-05-07 22:00:00,weekday,148.3,40.43,188.73,150.0,True
89618925a67ffff,2026-05-07 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a6fffff,2026-05-01 00:00:00,weekday,135.36,0.0,135.36,150.0,False
89618925a6fffff,2026-05-01 01:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a6fffff,2026-05-01 02:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a6fffff,2026-05-01 03:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a6fffff,2026-05-01 04:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a6fffff,2026-05-01 05:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a6fffff,2026-05-01 06:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a6fffff,2026-05-01 07:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a6fffff,2026-05-01 08:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a6fffff,2026-05-01 09:00:00,weekday,50.0,0.0,50.0,150.0,False
89618925a6fffff,2026-05-01 10:00:00,weekday,51.7,0.0,51.7,150.0,False
89618925a6fffff,2026-05-01 11:00:00,weekday,56.7,0.0,56.7,150.0,False
89618925a6fffff,2026-05-01 12:00:00,weekday,64.64,0.0,64.64,150.0,False
89618925a6fffff,2026-05-01 13:00:00,weekday,75.0,0.0,75.0,150.0,False
89618925a6fffff,2026-05-01 14:00:00,weekday,87.06,0.0,87.06,150.0,False
89618925a6fffff,2026-05-01 15:00:00,weekday,100.0,0.0,100.0,150.0,False
89618925a6fffff,2026-05-01 16:00:00,weekday,112.94,0.0,112.94,150.0,False
89618925a6fffff,2026-05-01 17:00:00,weekday,125.0,0.0,125.0,150.0,False
89618925a6fffff,2026-05-01 18:00:00,weekday,135.36,76.22,211.57,150.0,True
89618925a6fffff,2026-05-01 19:00:00,weekday,143.3,43.65,186.95,150.0,True
89618925a6fffff,2026-05-01 20:00:00,weekday,148.3,52.77,201.07,150.0,True
89618925a6fffff,2026-05-01 21:00:00,weekday,150.0,78.0,228.0,150.0,True
89618925a6fffff,2026-05-01 22:00:00,weekday,148.3,78.02,226.32,150.0,True
89618925a6fffff,2026-05-01 23:00:00,weekday,143.3,0.0,143.3,150.0,False
89618925a6fffff,2026-05-02 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a6fffff,2026-05-02 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a6fffff,2026-05-02 02:00:00,weekend,110.0,0.0,110.0,150.0,False
89618925a6fffff,2026-05-02 03:00:00,weekend,101.46,0.0,101.46,150.0,False
89618925a6fffff,2026-05-02 04:00:00,weekend,93.5,0.0,93.5,150.0,False
89618925a6fffff,2026-05-02 05:00:00,weekend,86.67,0.0,86.67,150.0,False
89618925a6fffff,2026-05-02 06:00:00,weekend,81.42,0.0,81.42,150.0,False
89618925a6fffff,2026-05-02 07:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a6fffff,2026-05-02 08:00:00,weekend,77.0,0.0,77.0,150.0,False
89618925a6fffff,2026-05-02 09:00:00,weekend,78.12,0.0,78.12,150.0,False
89618925a6fffff,2026-05-02 10:00:00,weekend,81.42,47.2,128.62,150.0,False
89618925a6fffff,2026-05-02 11:00:00,weekend,86.67,48.96,135.62,150.0,False
89618925a6fffff,2026-05-02 12:00:00,weekend,93.5,43.45,136.95,150.0,False
89618925a6fffff,2026-05-02 13:00:00,weekend,101.46,38.8,140.26,150.0,False
89618925a6fffff,2026-05-02 14:00:00,weekend,110.0,39.86,149.86,150.0,False
89618925a6fffff,2026-05-02 15:00:00,weekend,118.54,50.18,168.72,150.0,True
89618925a6fffff,2026-05-02 16:00:00,weekend,126.5,52.57,179.07,150.0,True
89618925a6fffff,2026-05-02 17:00:00,weekend,133.33,53.75,187.08,150.0,True
89618925a6fffff,2026-05-02 18:00:00,weekend,138.58,53.69,192.27,150.0,True
89618925a6fffff,2026-05-02 19:00:00,weekend,141.88,32.74,174.61,150.0,True
89618925a6fffff,2026-05-02 20:00:00,weekend,143.0,44.83,187.83,150.0,True
89618925a6fffff,2026-05-02 21:00:00,weekend,141.88,31.73,173.6,150.0,True
89618925a6fffff,2026-05-02 22:00:00,weekend,138.58,46.49,185.06,150.0,True
89618925a6fffff,2026-05-02 23:00:00,weekend,133.33,0.0,133.33,150.0,False
89618925a6fffff,2026-05-03 00:00:00,weekend,126.5,0.0,126.5,150.0,False
89618925a6fffff,2026-05-03 01:00:00,weekend,118.54,0.0,118.54,150.0,False
89618925a6fffff,2026-05-03 02:00:00,weekend,110.0,0.0,110.0,150.0,False
